time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
11.3113,ASCEND,ASCEND,8.5652,10.6830,11.4961,20.6182,0.7857,0.2143,18.8103,19.8962,11.7122,74.7257,307.0000,0.0003,140.7743,92.6213,18.8103,0.0714,0.0079,0.0952,0.0794,0.4841,0.1508,0.0714,0.0397,716.0399,455.6054,0.0098,23.3880,7.9327,68.8944,-0.0026,-0.0000,0.7477,0.4845,0.5000,20.2161,0.3498,2.4692,4.7898,1.1568,12.8508,1.1724,2.9421,3.4145,1.5471,6.4521,0.9975,-58.8481,69.9673,4.5397,21.0217,0.0427,0.6755,-10.9919,86.4150,137.6383,-0.0001,-0.0003,0.7143,0.0107,1543.7838,12.0538,54.2104,0.4742,0.5436,-60.9031,0.3944,0.3585,229.4242,682.1157
11.3447,ASCEND,ASCEND,8.5503,10.9291,11.1174,19.4200,0.7626,0.2374,18.3637,18.8035,10.3340,47.6029,302.0000,0.0003,139.1723,84.0850,18.3637,0.0432,0.0144,0.0791,0.1223,0.4820,0.1367,0.0432,0.0791,714.1837,443.9993,0.0092,21.8172,7.8769,85.0028,0.0006,-0.0000,0.7644,0.4435,0.4992,14.4497,1.6123,1.6463,3.3205,0.5435,11.7947,0.7745,3.9759,3.1971,1.7819,6.2872,0.9971,-56.0456,68.9140,3.6200,19.2145,0.0295,0.9891,-6.7272,-48.3412,70.9507,-0.0000,0.0000,0.8345,0.0102,1516.8900,11.6837,50.3332,0.5072,0.5269,-66.9696,0.3431,0.3655,250.8614,499.1695
11.3780,ASCEND,ASCEND,8.8179,11.6667,10.4646,19.4246,0.7329,0.2671,17.9017,17.9738,8.7426,45.3204,308.0000,0.0003,136.2930,74.7445,17.9017,0.0342,0.0000,0.0685,0.1438,0.4932,0.0959,0.0753,0.0890,712.4044,433.8076,0.0086,21.2397,7.4285,72.5433,0.0003,0.0000,0.7083,0.4153,0.5002,17.9691,2.7186,2.3763,1.0352,1.1319,10.4659,0.8659,4.3359,3.1897,1.2912,6.2276,0.9951,-53.5053,68.6028,3.2622,17.1620,0.0272,0.9082,-7.3856,-15.0093,85.0391,-0.0000,-0.0001,0.7945,0.0101,1472.8509,11.6212,50.3597,0.5305,0.5154,-73.1286,0.3389,0.3472,262.7354,90.2836
11.4114,ASCEND,ASCEND,9.0206,12.8284,11.2765,19.7083,0.7740,0.2260,18.7724,18.8409,9.0333,48.5227,321.0000,0.0003,138.5974,76.2731,18.7724,0.0068,0.0137,0.0822,0.1575,0.5000,0.1096,0.0137,0.1164,699.3732,422.3358,0.0110,20.8045,7.2437,67.6583,0.0003,-0.0000,0.6756,0.4146,0.4942,16.1594,1.7621,3.5505,0.3727,1.4727,10.3096,0.9452,4.0398,3.0381,1.6473,6.2539,0.9966,-54.5733,67.5177,3.2874,18.7842,0.0206,0.9760,-6.7270,-42.0249,73.1326,-0.0000,-0.0000,0.8425,0.0102,1431.9160,12.3260,51.6564,0.5558,0.4978,-52.0420,0.4653,0.3299,256.8864,-194.0349
11.4448,ASCEND,ASCEND,7.7710,14.4437,13.4978,21.3712,0.7089,0.2911,19.3149,19.1964,10.1248,49.5572,333.0000,0.0004,161.3248,86.0962,19.3149,0.0253,0.0443,0.0380,0.1709,0.4051,0.1013,0.0823,0.1329,706.9450,420.9118,0.0174,23.6489,8.1108,61.1506,0.0010,-0.0000,0.7246,0.5149,0.4952,26.5648,2.0350,4.3073,0.8516,1.5881,10.6158,1.2691,3.5160,3.1045,4.6811,6.3146,0.9950,-54.3114,68.3698,3.1431,16.6395,0.0303,0.9996,-6.2970,-55.9995,67.1268,0.0000,0.0000,0.8354,0.0105,1372.7270,13.0871,51.7557,0.5893,0.4777,59.1622,0.3125,0.3188,249.7868,-351.9475
11.4781,ASCEND,ASCEND,7.9401,15.4417,14.6359,22.3148,0.6994,0.3006,20.5854,19.3001,10.3466,51.6842,333.0000,0.0004,175.4811,88.8645,20.5854,0.0184,0.0245,0.0368,0.2086,0.4049,0.0859,0.1472,0.0736,715.0569,416.4237,0.0222,24.0950,8.5974,57.0382,0.0021,0.0000,0.7126,0.5473,0.5045,16.7181,2.5224,3.5037,0.6699,2.0103,10.8337,1.7487,3.1052,2.7887,7.2568,6.2852,0.9943,-53.5032,68.0775,2.6196,14.3304,0.0198,0.9970,-6.3972,-54.0709,67.8350,-0.0000,0.0000,0.8773,0.0105,1306.2612,13.5472,51.8484,0.6177,0.4620,52.0611,0.3667,0.3212,233.3997,-458.2925
11.5115,ASCEND,ASCEND,8.7585,15.0664,17.5128,23.3972,0.7083,0.2917,22.3787,19.5544,15.7262,163.6052,318.0000,0.0003,192.5451,82.5719,22.3787,0.0238,0.0298,0.0238,0.3155,0.3214,0.0595,0.1607,0.0655,722.7520,409.4312,0.0274,24.9198,9.3962,113.8532,0.0012,0.0000,0.8312,0.5745,0.5020,25.1669,2.8001,4.4501,0.5891,1.8660,11.4190,3.0479,1.0050,2.3140,9.9360,6.3893,0.9943,-54.1301,69.5845,3.5670,14.4680,0.0277,1.0097,-6.3355,-62.0376,65.3434,0.0000,0.0000,0.8452,0.0106,1207.1552,13.5456,52.7743,0.6392,0.4511,45.0000,0.4472,0.2966,219.2034,-492.7652
11.5449,ASCEND,ASCEND,6.1515,15.0159,17.6801,25.5310,0.6763,0.3237,23.7907,20.2357,14.0875,69.2027,334.0000,0.0004,224.2695,88.8091,23.7907,0.0173,0.0347,0.0347,0.3295,0.2486,0.1098,0.1329,0.0925,742.2932,399.2237,0.0298,26.1291,9.6834,74.8239,0.0005,-0.0000,0.7571,0.5482,0.4987,21.7123,1.8877,4.1671,0.6872,2.5947,12.1776,3.3670,0.5416,1.4798,11.7014,6.5804,0.9938,-55.5110,71.7368,3.2558,15.9577,0.0023,1.0157,-6.3785,-65.9164,65.9878,0.0000,0.0000,0.8555,0.0109,1134.5724,14.2583,56.4453,0.6541,0.4350,74.0191,0.3125,0.3017,200.5159,-480.4837
11.5782,ASCEND,ASCEND,5.1043,15.5321,19.8054,28.3444,0.6446,0.3554,24.7892,21.4225,14.9547,58.2652,344.0000,0.0004,233.2232,72.9471,24.7892,0.0120,0.0181,0.0663,0.3855,0.1627,0.1747,0.1145,0.0663,758.0593,382.3142,0.0395,27.3096,9.9905,67.0171,0.0006,-0.0000,0.7255,0.6041,0.4971,17.8187,1.9851,3.9379,1.1617,2.5539,12.9270,3.4313,0.9850,1.6330,12.0262,6.9390,0.9944,-59.3145,75.5711,3.8740,21.0271,-0.0402,1.0030,-6.9535,-62.7320,73.4319,0.0000,0.0000,0.8253,0.0114,1083.3306,14.7242,56.0293,0.6686,0.4133,69.0343,0.2972,0.3121,187.1392,-422.7287
11.6116,ASCEND,ASCEND,4.9757,16.2272,21.4049,29.1012,0.6319,0.3681,25.9615,23.5591,16.7710,60.5012,359.0000,0.0004,240.8194,75.2715,25.9615,0.0000,0.0069,0.0833,0.3611,0.1667,0.2708,0.0903,0.0208,761.1007,368.8922,0.0450,28.1924,9.9584,59.1961,0.0012,-0.0000,0.7197,0.6652,0.4973,15.3976,2.9685,2.7611,1.9382,3.1762,12.4690,5.0191,2.0253,1.2822,9.2176,7.2184,0.9955,-63.2134,78.3672,4.5364,23.3576,-0.0008,1.0088,-7.1330,-69.2435,75.7770,0.0000,0.0000,0.8056,0.0113,1044.6219,14.7420,55.3645,0.6748,0.4012,60.0184,0.3000,0.3270,172.3058,-448.4411
11.6450,ASCEND,ASCEND,6.3633,16.7159,20.4550,30.6766,0.6316,0.3684,25.7512,24.1469,17.4521,61.9222,359.0000,0.0004,249.1420,84.4157,25.7512,0.0226,0.0000,0.0752,0.3609,0.1880,0.2632,0.0376,0.0526,738.9823,367.5400,0.0363,26.8836,9.9465,81.4817,0.0001,-0.0000,0.7424,0.7190,0.4922,19.9751,4.3062,1.6027,3.0097,4.1660,11.4531,8.8714,2.3197,1.3769,4.4691,7.4191,0.9963,-66.3377,79.9495,5.8150,28.3433,-0.0128,1.0130,-7.3246,-73.9158,76.0488,0.0000,0.0000,0.7669,0.0121,1018.9989,14.7114,56.8405,0.6773,0.4062,53.0429,0.2917,0.3579,157.2132,-360.3578
11.6783,ASCEND,ASCEND,4.2043,0.5468,20.4121,30.5522,0.5985,0.4015,27.0572,25.4761,19.1047,62.4270,355.0000,0.0004,255.8722,92.3357,27.0572,0.0455,0.0152,0.1212,0.2955,0.1364,0.2803,0.0303,0.0758,724.3478,361.7490,0.0345,27.3651,10.5636,81.2459,-0.0002,-0.0000,0.7752,0.6966,0.4921,16.9443,5.4099,1.3336,2.4233,5.1775,9.6510,11.4722,3.8559,1.2891,1.3716,7.5859,0.9967,-68.2284,81.7895,7.5264,32.3007,-0.0022,1.0221,-7.3838,-81.2897,76.8699,0.0000,0.0000,0.7197,0.0126,1047.6665,15.0001,56.9362,0.6779,0.4128,45.0000,0.2931,0.4025,148.2579,-105.2931
11.7117,ASCEND,ASCEND,6.0383,6.1682,18.0030,29.2116,0.6149,0.3851,25.5258,23.5504,18.1414,62.8013,355.0000,0.0004,252.8309,87.7222,25.5258,0.0203,0.0338,0.1284,0.2973,0.1216,0.2973,0.0270,0.0743,702.8755,360.5818,0.0437,26.8981,10.3582,83.5164,-0.0002,-0.0000,0.8081,0.6778,0.4927,17.9610,3.6195,1.4967,2.5225,6.3759,9.5799,12.0131,4.7099,1.7061,0.2169,7.5437,0.9974,-68.1480,80.4563,8.0840,33.4852,0.0041,1.0191,-7.3406,-78.8672,78.4215,0.0000,0.0000,0.7027,0.0120,1130.2579,14.8939,58.7392,0.6772,0.4248,35.9307,0.3319,0.4154,150.1866,201.4543
11.7451,ASCEND,ASCEND,5.2466,0.2000,17.4803,28.1162,0.5674,0.4326,26.9507,24.6335,19.3865,93.2704,368.0000,0.0004,244.9901,88.9547,26.9507,0.0496,0.0142,0.1631,0.2411,0.1915,0.2411,0.0142,0.0851,676.9049,357.1511,0.0419,27.6714,10.7474,112.7260,0.0000,-0.0000,0.8357,0.6427,0.4943,17.9665,3.1117,1.4920,1.9600,7.5116,9.7939,10.1188,3.9293,1.8515,1.0681,7.5881,0.9980,-68.7733,80.6350,8.1361,32.5239,-0.0091,1.0193,-7.4502,-78.3046,77.9150,0.0000,0.0000,0.6950,0.0111,1285.7614,14.3673,55.2887,0.6576,0.4377,27.0024,0.4014,0.3989,161.7016,577.5804
11.7784,ASCEND,ASCEND,5.5143,0.1827,17.1455,28.7725,0.5455,0.4545,30.3264,28.1965,19.8007,64.0292,298.0000,0.0003,239.1817,78.1262,30.3264,0.0331,0.0000,0.2562,0.1818,0.3388,0.1322,0.0248,0.0331,665.0969,344.9732,0.0280,26.0184,10.1334,77.3209,-0.0013,-0.0000,0.7721,0.6024,0.4953,19.7413,1.9621,2.2473,3.4351,6.5740,9.9331,6.5587,3.0027,1.9946,1.5127,7.6855,0.9975,-69.5464,82.0126,6.8432,38.0316,0.0013,0.9979,-7.7976,-71.1070,85.3913,0.0000,0.0000,0.7438,0.0099,1377.1791,13.0910,52.6489,0.6364,0.4414,18.0296,0.4764,0.3652,188.7305,770.6937
11.8118,ASCEND,ASCEND,5.2191,0.1127,14.9927,31.9663,0.5556,0.4444,26.9660,25.6865,21.2361,63.7487,311.0000,0.0003,233.0707,75.4767,26.9660,0.0427,0.0085,0.2564,0.1538,0.3675,0.0769,0.0256,0.0684,657.2317,341.3340,0.0203,22.9330,9.5681,63.9191,-0.0007,-0.0000,0.7302,0.5298,0.4981,20.8680,0.1488,5.0697,4.6007,6.0228,9.0468,3.5367,2.0454,1.6914,1.0086,7.8483,0.9988,-71.4621,84.7719,7.8732,27.7677,0.0066,1.0535,-7.3289,-92.8442,77.2087,0.0000,0.0001,0.6410,0.0102,1413.1231,13.3120,56.3768,0.6420,0.4334,8.8879,0.5472,0.3349,213.1326,699.2971
11.8452,ASCEND,ASCEND,6.3535,1.3983,14.1268,35.5812,0.6735,0.3265,23.7950,7.7822,35.3532,117.2373,281.0000,0.0003,224.8851,56.2745,23.7950,0.1224,0.0408,0.0204,0.2041,0.3061,0.0204,0.0204,0.2653,643.8127,396.1125,0.0411,12.1103,5.2982,86.1713,-0.0004,0.0000,0.6441,0.4548,0.5001,22.4528,0.4460,2.5912,1.5831,3.3015,3.6131,0.8272,3.6996,1.7947,0.9146,-0.0435,1.0032,-1.6247,-2.3699,23.7807,112.4037,0.0615,1.1224,-10.3622,-115.1936,-35.6428,-0.0003,0.0004,0.4286,0.0094,1424.0086,13.7164,65.8175,0.6641,0.4265,25.1875,0.2458,0.3040,235.3969,432.3283
11.8785,ASCEND,ASCEND,8.8342,5.7156,10.5907,23.6407,0.8621,0.1379,27.7135,21.6736,24.6960,67.2853,254.0000,0.0003,220.0390,53.5178,27.7135,0.0920,0.0345,0.0920,0.1379,0.5057,0.0460,0.0345,0.0575,635.3763,386.2603,0.0368,20.3257,10.2569,120.8834,0.0005,0.0000,0.8654,0.4978,0.5029,30.4761,0.5015,12.2651,1.3397,1.4993,4.8653,0.9688,7.7373,2.1450,0.6185,8.1876,0.9969,-74.6061,90.4747,10.6318,33.9440,0.0142,0.7567,-11.5235,31.1825,96.4465,-0.0002,-0.0001,0.6897,0.0086,1377.9427,13.3394,64.4680,0.6763,0.4310,-19.9831,0.7722,0.3029,241.9833,26.4545
11.9119,ASCEND,ASCEND,10.8045,7.7470,10.6189,26.1520,0.7391,0.2609,32.1752,27.1352,26.2375,69.7803,275.0000,0.0003,218.6999,51.3746,32.1752,0.0326,0.0109,0.0543,0.4348,0.3696,0.0435,0.0543,0.0000,600.4891,369.0348,0.0305,23.4934,9.5742,98.7299,-0.0011,0.0000,0.7625,0.4581,0.5034,32.4460,0.1409,10.6967,1.1954,2.3092,3.2012,1.1198,8.2617,2.7575,0.2766,8.4112,0.9980,-78.2920,92.3610,8.7194,29.7200,0.0078,0.8404,-11.3565,-3.4576,94.2224,-0.0002,0.0000,0.6413,0.0079,1335.6557,12.2374,55.9367,0.6756,0.4303,-27.1056,0.8472,0.3228,237.1623,-266.1323
11.9453,ASCEND,ASCEND,9.5432,2.4082,11.4219,29.1068,0.7500,0.2500,31.6512,30.6619,26.2640,73.0705,242.0000,0.0003,233.4541,65.9994,31.6512,0.0625,0.1042,0.0833,0.4583,0.1562,0.0312,0.0208,0.0833,556.0619,375.7213,0.0227,21.4377,8.4369,70.3211,0.0013,0.0000,0.6565,0.4315,0.5083,14.8209,0.3210,9.0097,2.0319,3.1870,2.1730,0.9144,5.7795,2.1917,0.4857,8.7383,0.9991,-81.5476,94.8744,9.8985,30.9766,0.0012,1.0149,-8.5059,-87.6059,93.2805,0.0000,0.0000,0.5729,0.0063,1265.1356,11.5978,47.7345,0.6616,0.4484,-72.8476,0.7000,0.2309,224.2234,-352.4241
11.9786,ASCEND,ASCEND,9.0365,3.4035,11.1606,28.2869,0.8133,0.1867,27.7351,19.5863,26.3463,72.9786,218.0000,0.0002,226.5749,57.4163,27.7351,0.0533,0.0667,0.0933,0.6133,0.0933,0.0267,0.0267,0.0267,536.7140,387.9663,0.0229,16.7361,7.0121,61.0599,-0.0018,0.0000,0.5399,0.4010,0.5067,11.7575,1.1172,6.8951,1.4007,3.0872,1.5203,0.4626,3.8220,2.8591,0.5499,8.7281,1.0003,-82.8504,94.2723,12.1251,41.5529,0.0017,0.9209,-5.2276,-61.9172,65.2128,-0.0001,0.0000,0.6133,0.0055,1274.3081,11.2805,39.8622,0.6493,0.4412,19.7989,0.9097,0.2533,213.6439,-395.7788
12.0120,ASCEND,ASCEND,6.5362,0.4569,10.6421,29.0293,0.6761,0.3239,27.8742,14.2515,27.8957,75.6627,211.0000,0.0002,223.2974,57.8657,27.8742,0.0704,0.0000,0.0423,0.6197,0.0986,0.0704,0.0141,0.0845,501.2377,408.3338,0.0196,15.7098,6.1313,48.9093,-0.0014,0.0000,0.4645,0.3924,0.5042,9.2910,2.9132,2.7568,1.2675,2.5338,1.1692,0.3526,4.1997,3.2403,1.6377,8.9420,0.9999,-85.0312,96.4032,15.2486,41.0963,-0.0104,0.8857,-13.4025,-52.2316,105.7152,-0.0003,0.0001,0.5352,0.0047,1263.1401,10.1755,30.9069,0.6176,0.4576,12.9381,0.9042,0.3102,197.8118,-499.8114
12.0454,ASCEND,ASCEND,4.5596,0.1259,9.1707,22.6017,0.6102,0.3898,24.0383,8.4914,28.3852,77.5886,177.0000,0.0002,219.5040,74.4003,24.0383,0.0339,0.0169,0.0847,0.5254,0.1525,0.0508,0.0000,0.1356,477.7265,433.8177,0.0232,12.3096,5.3941,49.5461,-0.0000,0.0000,0.4473,0.3786,0.5047,11.4454,4.0478,0.9520,0.5043,2.8792,0.4108,0.9552,2.9008,1.7355,2.1938,-0.0185,1.0001,0.0188,-0.3369,24.0709,70.6737,0.0586,0.9392,-5.9850,-69.2647,67.3327,-0.0001,0.0001,0.6780,0.0042,1179.3242,10.3537,19.7334,0.6024,0.4839,84.1674,0.3000,0.2546,180.2898,-475.3821
12.0787,ASCEND,ASCEND,1.2083,0.0014,6.3257,14.4364,0.5424,0.4576,22.7825,1.6687,27.4410,74.3257,208.0000,0.0002,202.5969,86.5992,22.7825,0.0169,0.0339,0.2373,0.4576,0.1356,0.0339,0.0169,0.0678,441.0922,463.7869,0.0287,12.1531,5.9082,62.1959,0.0005,0.0000,0.4882,0.4264,0.5075,16.1714,3.3436,0.6435,0.8401,4.4028,0.5370,1.4013,2.1926,1.9165,2.7653,0.0191,1.0014,-1.3316,-0.5155,22.5319,69.7886,-0.0154,0.9222,-5.4238,-67.3167,76.7782,-0.0001,0.0001,0.6102,0.0047,1064.4428,10.4940,21.9392,0.5792,0.5047,75.9638,0.2333,0.2358,166.0879,-469.3762
12.1121,ASCEND,ASCEND,2.3293,-0.0019,9.9041,16.5557,0.4355,0.5645,27.4795,14.1202,28.7675,82.2360,232.0000,0.0003,189.5417,87.6660,27.4795,0.0484,0.0161,0.3065,0.2419,0.2742,0.0484,0.0000,0.0645,401.4645,475.1436,0.0287,12.6516,6.8905,65.2029,0.0001,0.0000,0.5148,0.4407,0.5002,14.5827,1.4006,0.5289,2.2128,7.9080,0.5874,1.2683,1.7634,1.7363,2.9697,9.1701,1.0015,-86.5668,96.5063,13.5754,45.4935,-0.1125,1.0683,-7.8829,-104.9715,83.2044,0.0000,0.0001,0.5323,0.0051,1077.0652,10.7405,22.8158,0.5578,0.5229,-12.9528,0.7583,0.2795,148.9668,-574.2049
12.1455,ASCEND,ASCEND,5.6993,1.5360,10.7307,23.4144,0.6780,0.3220,31.2300,13.8474,30.5919,81.7247,209.0000,0.0002,216.7336,118.9272,31.2300,0.0339,0.0339,0.5254,0.0678,0.1017,0.1356,0.0000,0.1017,395.9230,471.7545,0.0299,13.1191,6.1679,59.7728,-0.0003,0.0000,0.4807,0.4454,0.5004,13.8336,0.3976,0.6259,3.2327,8.0412,0.9620,1.3231,1.0806,1.4878,2.3165,9.1114,1.0002,-85.5132,96.3705,10.0953,28.3887,-0.0732,1.1780,-10.6448,-127.1986,66.9519,-0.0001,0.0004,0.5932,0.0049,1050.0512,10.4036,18.9586,0.5227,0.5635,-19.2744,0.6847,0.2352,127.7693,-534.9245
12.1788,ASCEND,ASCEND,5.2175,0.3088,10.8818,23.8955,0.6557,0.3443,24.7388,12.0859,28.1820,80.8881,292.0000,0.0003,218.6362,107.2812,24.7388,0.0492,0.0328,0.4098,0.1148,0.1803,0.0656,0.0492,0.0984,401.3243,494.5074,0.0269,13.5971,5.8306,47.7627,0.0011,0.0000,0.4705,0.4415,0.5031,13.3815,0.3008,0.5086,3.5047,6.2725,1.5764,2.1865,1.3531,1.6372,1.5124,9.2027,1.0013,-86.1271,97.1292,10.9949,31.9666,-0.0746,1.0382,-8.9005,-94.9504,88.9242,0.0000,0.0000,0.5246,0.0041,997.9813,9.5932,13.7699,0.4625,0.5851,60.9166,0.5819,0.2634,113.2695,-500.0963
12.2122,ASCEND,ASCEND,4.9462,0.1249,11.8824,25.6636,0.5618,0.4382,25.5038,10.6267,28.8497,80.3178,500.0000,0.0005,234.5265,108.8517,25.5038,0.0787,0.0000,0.3596,0.0674,0.1461,0.1573,0.0899,0.1011,408.5709,501.8658,0.0273,14.1952,5.7163,58.0404,0.0006,-0.0000,0.4950,0.4326,0.4992,20.4468,1.4662,0.3991,2.4520,3.1439,1.8864,2.6551,4.1710,1.7192,0.6958,9.0288,0.9999,-83.9102,96.6147,12.0409,34.8269,-0.0821,1.0122,-8.9164,-85.3312,95.0273,0.0000,0.0000,0.4719,0.0039,982.9644,9.6358,12.6252,0.4362,0.6086,-36.1393,0.6097,0.2563,94.3962,-614.3670
12.2456,ASCEND,ASCEND,4.7652,0.0929,12.9415,25.6038,0.6230,0.3689,25.5374,11.0299,28.3770,78.3953,400.0000,0.0004,248.8818,137.5909,25.5374,0.0656,0.2295,0.1475,0.1148,0.1475,0.0738,0.0656,0.1557,405.2790,518.1842,0.0308,13.5552,6.0261,58.9184,-0.0013,0.0000,0.4923,0.3985,0.5039,17.4850,1.0497,0.5160,2.0994,1.2267,2.4472,2.2849,6.3111,2.2117,0.4841,0.0132,1.0011,-0.7375,-0.4564,25.5224,72.1505,0.0362,1.0120,-8.4513,-80.9948,94.6859,0.0000,0.0000,0.4918,0.0042,953.4646,9.7532,13.3827,0.4182,0.6259,-45.0000,0.6083,0.3081,72.2707,-595.2907
12.2789,ASCEND,ASCEND,4.1047,0.1233,15.5283,24.0411,0.5669,0.4331,21.7448,9.6283,27.2930,130.6739,411.0000,0.0004,236.3244,137.5549,21.7448,0.1339,0.1890,0.0866,0.1024,0.1969,0.0945,0.0472,0.1496,415.9170,524.9092,0.0317,14.3117,6.4758,63.3939,0.0008,0.0000,0.4921,0.3972,0.5028,15.3282,0.6302,0.7654,1.4273,0.2702,3.2564,2.1378,7.9359,2.2884,0.7416,-0.0040,1.0007,-0.1209,-0.4109,21.7805,71.4730,0.0285,0.7073,-12.5212,36.6337,108.7738,-0.0002,-0.0002,0.4803,0.0044,947.5401,9.8301,14.4457,0.4062,0.6249,-51.0542,0.5306,0.2556,54.6705,-431.8496
12.3123,DESCEND,ASCEND,-0.2251,-0.0004,9.9527,19.3885,0.4603,0.5397,17.3532,7.1439,23.9928,76.5394,427.0000,0.0005,221.4556,127.4049,17.3532,0.1349,0.1349,0.0556,0.0873,0.2381,0.1111,0.0556,0.1825,447.6083,521.9842,0.0221,13.9221,5.9012,51.7501,0.0004,0.0000,0.5010,0.4113,0.5021,15.1805,0.4206,1.3066,0.9223,0.3734,3.4154,1.6436,6.1340,2.3155,1.9037,-0.0183,0.9998,0.4449,0.0235,17.4402,68.6179,-0.0077,0.6382,-4.7153,75.4310,132.7302,-0.0001,-0.0004,0.5556,0.0049,919.8210,9.6929,16.9272,0.3956,0.5965,12.9326,0.8722,0.3773,43.4519,-451.3025
12.3457,DESCEND,ASCEND,-2.5505,-0.0783,5.7686,5.9530,0.3529,0.6471,11.4835,1.2401,18.4708,78.6403,281.0000,0.0003,179.5026,107.5111,11.4835,0.1569,0.0490,0.0294,0.1373,0.2549,0.1765,0.0490,0.1471,488.1530,524.3708,0.0236,13.8258,5.4711,68.8070,-0.0022,-0.0000,0.5832,0.4430,0.4947,15.1684,0.7563,1.9672,1.7549,0.6487,3.1477,0.8872,2.2023,2.2820,4.1919,0.0422,1.0007,-0.7326,-0.1384,11.4339,56.4181,-0.0401,0.8175,-6.5532,12.0961,62.7461,-0.0002,-0.0001,0.6275,0.0052,862.0054,10.3073,17.8798,0.4257,0.5846,6.1768,0.8097,0.3164,24.5536,-773.9560
12.3790,DESCEND,ASCEND,-1.6920,-0.0133,7.0562,6.3422,0.4118,0.5882,11.2179,1.7868,18.3404,81.8109,327.0000,0.0004,167.4506,110.9617,11.2179,0.1412,0.0824,0.0588,0.1529,0.1529,0.1294,0.0471,0.2353,506.5053,530.3557,0.0309,15.8109,6.0407,76.6706,-0.0006,-0.0000,0.6755,0.5306,0.4954,21.5332,1.0500,2.4823,2.1605,0.8410,3.1253,0.4081,1.1473,2.7270,6.5692,0.0219,0.9998,-0.0790,0.3208,11.1967,54.5425,-0.0346,0.4098,-17.1385,146.0932,226.3446,-0.0002,-0.0004,0.6235,0.0052,854.6401,10.9054,18.8096,0.4370,0.5883,-1.8735,0.7431,0.2916,-8.1967,-802.9933
12.4124,DESCEND,ASCEND,-2.3669,-0.0211,8.3269,6.9189,0.4110,0.5890,14.9131,8.1939,22.2900,92.7846,324.0000,0.0004,166.8004,126.6469,14.9131,0.0959,0.0000,0.0548,0.1507,0.2329,0.1233,0.1233,0.2192,549.7796,535.7629,0.0333,16.0567,5.9922,103.7071,0.0019,-0.0000,0.6722,0.5496,0.4964,29.7924,0.6666,2.9968,1.4931,0.7959,2.7322,1.5880,1.4006,3.6932,4.9404,0.0498,1.0013,-1.3219,-0.3437,14.8731,65.2159,-0.0449,1.0116,-0.3065,-9.1462,-3.4469,-0.0000,0.0000,0.4795,0.0054,887.0077,11.0181,19.7160,0.4442,0.5933,-10.0080,0.6736,0.3056,-29.0328,-647.3689
12.4458,DESCEND,ASCEND,-1.2134,-0.0002,5.6717,8.5971,0.5000,0.5000,12.3662,9.8493,16.7302,92.5458,270.0000,0.0003,129.2583,85.5395,12.3662,0.0571,0.0571,0.0571,0.2286,0.2571,0.0286,0.0571,0.2571,572.7977,540.7430,0.0300,15.3456,5.7149,75.7841,0.0003,0.0000,0.6213,0.5568,0.5010,21.8645,0.8472,3.2437,0.7903,0.3104,2.5458,3.8783,1.1903,4.2794,3.1816,0.0048,1.0000,-0.1549,0.1586,12.3853,38.0807,-0.0370,0.7886,-6.7910,18.4194,74.2057,-0.0002,-0.0001,0.5571,0.0062,932.3960,11.1755,23.1142,0.4511,0.5963,-16.9984,0.5931,0.2748,-51.3978,-424.3730
12.4791,DESCEND,ASCEND,2.1657,0.0028,6.4375,13.4588,0.5821,0.4179,12.5053,6.0445,18.6236,99.9937,303.0000,0.0003,134.5614,89.4999,12.5053,0.0597,0.0448,0.0896,0.2388,0.1791,0.0597,0.0896,0.2388,604.6866,538.9180,0.0371,14.2306,5.2795,57.0184,0.0001,-0.0000,0.5823,0.5765,0.4999,18.7700,1.8238,2.7537,1.0584,0.1324,2.9557,3.8005,1.3741,3.9050,2.9829,-0.0271,0.9997,0.4209,-0.0685,12.5729,38.7332,0.0883,3.0293,2.5780,-1028.6433,-843.8322,0.0001,0.0023,0.5522,0.0074,1006.7620,12.0255,27.2462,0.4850,0.6079,70.9588,0.6833,0.3256,-57.3527,117.9881
